collection,collection.label,ref_area,ref_area.label,source,source.label,indicator,indicator.label,sex,sex.label,classif1,classif1.label,classif2,classif2.label,classif3,classif3.label,classif4,classif4.label,classif5,classif5.label,time,obs_value,obs_status,obs_status.label,note_classif,note_classif.label,note_indicator,note_indicator.label,note_source,note_source.label,
SDG,SDG labour market indicators,CRI,Costa Rica,BA:12883,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2011,11.0,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,CRI,Costa Rica,BA:12883,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2012,9.9,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,CRI,Costa Rica,BA:12883,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2013,9.0,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,CRI,Costa Rica,BA:12883,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2014,9.3,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,CRI,Costa Rica,BA:12883,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2015,10.9,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,CRI,Costa Rica,BA:12883,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2016,10.2,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,CUB,Cuba,BA:361,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2004,12.4,,,,,,,S3:23_T2:254_T3:255,Data reference period: December | Age coverage - minimum age: Nonstandard minimum age | Age coverage - maximum age: Nonstandard maximum age,
SDG,SDG labour market indicators,CUB,Cuba,BA:361,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2005,12.0,,,,,,,S3:23_T2:254_T3:255,Data reference period: December | Age coverage - minimum age: Nonstandard minimum age | Age coverage - maximum age: Nonstandard maximum age,
SDG,SDG labour market indicators,CUB,Cuba,BA:361,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2006,11.0,,,,,,,S3:23_T2:254_T3:255,Data reference period: December | Age coverage - minimum age: Nonstandard minimum age | Age coverage - maximum age: Nonstandard maximum age,
SDG,SDG labour market indicators,CUB,Cuba,BA:361,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2007,10.8,,,,,,,S3:23_T2:254_T3:255,Data reference period: December | Age coverage - minimum age: Nonstandard minimum age | Age coverage - maximum age: Nonstandard maximum age,
SDG,SDG labour market indicators,CUB,Cuba,BA:361,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2008,11.0,,,,,,,S3:25_T2:254_T3:255,Data reference period: Incomplete year | Age coverage - minimum age: Nonstandard minimum age | Age coverage - maximum age: Nonstandard maximum age,
SDG,SDG labour market indicators,CUB,Cuba,BA:361,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2009,10.5,,,,,,,S3:5_T2:86,Data reference period: Annual or annual average | Age coverage - minimum age: 17 years old,
SDG,SDG labour market indicators,CUB,Cuba,BA:361,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2010,9.8,,,,,,,S3:5_T2:86,Data reference period: Annual or annual average | Age coverage - minimum age: 17 years old,
SDG,SDG labour market indicators,CUB,Cuba,BA:361,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2011,10.1,,,,,,,S3:5_T2:86,Data reference period: Annual or annual average | Age coverage - minimum age: 17 years old,
SDG,SDG labour market indicators,CUB,Cuba,BA:361,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2012,12.4,,,,,,,S3:5_T2:86,Data reference period: Annual or annual average | Age coverage - minimum age: 17 years old,
SDG,SDG labour market indicators,CUB,Cuba,BA:361,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2013,9.5,,,,,,,S3:5_T2:86,Data reference period: Annual or annual average | Age coverage - minimum age: 17 years old,
SDG,SDG labour market indicators,CUB,Cuba,BA:361,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2014,9.3,,,,,,,S3:5_T2:86,Data reference period: Annual or annual average | Age coverage - minimum age: 17 years old,
SDG,SDG labour market indicators,CYP,Cyprus,BA:2259,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2004,10.6,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CYP,Cyprus,BA:2259,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2005,11.5,,,,,I11:264,Break in series: Methodology revised,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CYP,Cyprus,BA:2259,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2006,10.4,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CYP,Cyprus,BA:2259,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2007,9.8,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CYP,Cyprus,BA:2259,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2008,9.7,,,,,I11:264,Break in series: Methodology revised,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CYP,Cyprus,BA:2259,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2009,9.1,,,,,I11:264,Break in series: Methodology revised,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CYP,Cyprus,BA:2259,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2010,8.3,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CYP,Cyprus,BA:2259,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2011,7.8,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CYP,Cyprus,BA:2259,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2012,7.5,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CYP,Cyprus,BA:2259,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2013,7.5,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CYP,Cyprus,BA:2259,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2014,8.2,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CYP,Cyprus,BA:2259,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2015,7.8,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CYP,Cyprus,BA:2259,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2016,7.2,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CZE,Czech Republic,BA:2249,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2004,27.2,,,,,,,R1:2382,Repository: OECD,
SDG,SDG labour market indicators,CZE,Czech Republic,BA:2249,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2005,27.2,,,,,I11:264,Break in series: Methodology revised,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CZE,Czech Republic,BA:2249,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2006,28.2,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CZE,Czech Republic,BA:2249,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2007,28.6,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CZE,Czech Republic,BA:2249,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2008,27.6,,,,,I11:264,Break in series: Methodology revised,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CZE,Czech Republic,BA:2249,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2009,25.2,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CZE,Czech Republic,BA:2249,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2010,25.3,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CZE,Czech Republic,BA:2249,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2011,26.4,,,,,I11:264,Break in series: Methodology revised,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CZE,Czech Republic,BA:2249,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2012,26.6,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CZE,Czech Republic,BA:2249,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2013,26.0,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CZE,Czech Republic,BA:2249,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2014,26.7,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CZE,Czech Republic,BA:2249,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2015,27.3,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,CZE,Czech Republic,BA:2249,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2016,27.8,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,DEU,Germany,BA:2242,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2004,23.1,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,DEU,Germany,BA:2242,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2005,22.0,,,,,I11:264,Break in series: Methodology revised,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,DEU,Germany,BA:2242,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2006,21.9,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,DEU,Germany,BA:2242,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2007,22.1,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,DEU,Germany,BA:2242,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2008,21.0,,,,,I11:264,Break in series: Methodology revised,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,DEU,Germany,BA:2242,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2009,20.4,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,DEU,Germany,BA:2242,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2010,20.0,,,,,I11:264,Break in series: Methodology revised,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,DEU,Germany,BA:2242,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2011,19.8,,,,,I11:264,Break in series: Methodology revised,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,DEU,Germany,BA:2242,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2012,19.7,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,DEU,Germany,BA:2242,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2013,19.4,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,DEU,Germany,BA:2242,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2014,19.6,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,DEU,Germany,BA:2242,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2015,19.3,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,DEU,Germany,BA:2242,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2016,19.2,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
